crash,hihat_c,kick_drum,ride,snare,tom_h,time,prediction,confidence
0.037451893,0.0206379,0.6867534,0.01454246,0.039797217,0.26408446,12.23,kick_drum,68.7%
0.087506086,0.59190625,0.15446529,0.19609377,0.102237135,0.06510633,12.33,hihat_c,59.2%
0.01852268,0.81865716,0.038574934,0.12738994,0.034374595,0.025545299,12.63,hihat_c,81.9%
0.06782475,0.62904555,0.109237164,0.18818334,0.10197091,0.07021174,12.92,hihat_c,62.9%
1.0378247e-05,0.99688184,5.688435e-05,0.009304255,2.1194774e-05,2.0570733e-05,13.01,hihat_c,99.7%
0.02111879,0.0008096695,0.047709882,0.0015655756,0.86349297,0.028291464,13.19,snare,86.3%
0.025217026,0.7830906,0.04423815,0.14826322,0.032120228,0.024102628,13.47,hihat_c,78.3%
0.109856665,0.29950914,0.27581698,0.15727395,0.1938377,0.22994366,13.61,hihat_c,30.0%
0.012789965,0.8217555,0.025732696,0.12845024,0.014280319,0.01077801,13.75,hihat_c,82.2%
0.012290865,0.84291756,0.029820621,0.0960798,0.015524536,0.012548983,13.89,hihat_c,84.3%
0.055121988,0.032573044,0.8124485,0.06821397,0.015224159,0.024052054,14.01,kick_drum,81.2%
0.10592544,0.3042869,0.19228539,0.123352885,0.17308268,0.35828227,14.16,tom_h,35.8%
0.001814872,1.5575019e-05,0.0027662814,2.758839e-05,0.97389716,0.0040417016,14.29,snare,97.4%
0.12047514,0.055158764,0.35561308,0.05156356,0.2155458,0.44145444,14.44,tom_h,44.1%
0.09638548,0.57283115,0.19203502,0.18956602,0.08693719,0.062325627,14.57,hihat_c,57.3%
0.10249558,0.052366614,0.73913366,0.07890093,0.040063113,0.07931617,14.86,kick_drum,73.9%
0.028237194,0.76646453,0.049030393,0.14641303,0.04726836,0.031016618,15.14,hihat_c,76.6%
0.0011779964,0.9506581,0.0033479333,0.057260066,0.0020099282,0.0014089048,15.27,hihat_c,95.1%
0.097581744,0.029189318,0.1493997,0.033128113,0.66318464,0.1739259,15.41,snare,66.3%
5.8382182e-05,0.991514,0.0002757907,0.016811788,0.00011477275,8.704073e-05,15.7,hihat_c,99.2%
0.17368788,0.2995938,0.25157154,0.2046735,0.22775584,0.13624847,15.96,hihat_c,30.0%
0.020501345,0.7767496,0.04005149,0.14514568,0.024244517,0.016630262,16.11,hihat_c,77.7%
0.14241308,0.09662357,0.47211117,0.08215541,0.18447307,0.3586321,16.23,kick_drum,47.2%
0.08842099,0.06470716,0.25448626,0.03803131,0.13806453,0.6381796,16.38,tom_h,63.8%
0.008372098,0.00018578768,0.007604897,0.00031918287,0.94656384,0.008818448,16.51,snare,94.7%
0.056775093,0.033571422,0.17313132,0.016909122,0.099959314,0.74087745,16.67,tom_h,74.1%
0.022613049,0.49682173,0.04215136,0.46219674,0.013130903,0.0071756244,16.81,hihat_c,49.7%
0.12073362,0.046295762,0.6933081,0.06548336,0.06355992,0.14031112,17.08,kick_drum,69.3%
0.000572294,0.9668596,0.0019596815,0.043209344,0.00074121356,0.0007827282,17.36,hihat_c,96.7%
0.19723037,0.21599442,0.2582327,0.44069242,0.13321629,0.13158563,17.48,ride,44.1%
0.029450983,0.002483219,0.09379113,0.00437209,0.80257535,0.04938662,17.64,snare,80.3%
0.10216957,0.44203323,0.16573694,0.16957176,0.216328,0.17411172,17.91,hihat_c,44.2%
0.011973947,0.8300415,0.027077585,0.118471205,0.016306698,0.010964215,18.19,hihat_c,83.0%
0.06232068,0.020886898,0.825578,0.06459528,0.0066989064,0.0125359,18.47,kick_drum,82.6%
0.006656766,0.00014442205,0.0076247454,0.0002387762,0.94763887,0.009203404,18.74,snare,94.8%
0.082219094,0.053495586,0.48029003,0.0354515,0.12004951,0.40771532,18.89,kick_drum,48.0%
0.19612077,0.29354584,0.30976397,0.24571991,0.1718193,0.11189538,19.03,kick_drum,31.0%
0.121438295,0.043293,0.710498,0.068080366,0.052060634,0.11224356,19.31,kick_drum,71.0%
0.0012317002,0.95210797,0.0036359131,0.053082496,0.0021383464,0.0015001893,19.59,hihat_c,95.2%
0.029238462,0.09774414,0.037930667,0.8021543,0.0038070679,0.0045439303,19.73,ride,80.2%
0.02816543,0.002358079,0.059440553,0.0034110248,0.8207803,0.06249535,19.85,snare,82.1%
0.016017705,0.8218894,0.033131987,0.12070918,0.026946276,0.017451882,20.14,hihat_c,82.2%
0.08084124,0.31359255,0.099963605,0.5494441,0.042679578,0.026034325,20.41,ride,54.9%
0.014334887,0.8281226,0.036999315,0.10510531,0.026072085,0.022053361,20.56,hihat_c,82.8%
0.26004598,0.1341433,0.4666074,0.18809709,0.185386,0.15246436,20.68,kick_drum,46.7%
0.028304636,0.002921611,0.033421665,0.0038844645,0.8518553,0.03266871,20.97,snare,85.2%
0.04160717,0.02421987,0.18352619,0.011974692,0.074568,0.74663985,21.11,tom_h,74.7%
0.026928306,0.74899644,0.050495803,0.15274647,0.034194887,0.023088038,21.23,hihat_c,74.9%
0.1417093,0.42962217,0.2743376,0.20148194,0.19484758,0.16689157,21.52,hihat_c,43.0%
0.06567827,0.5463035,0.16283065,0.17082012,0.15567687,0.14298141,21.8,hihat_c,54.6%
0.16851816,0.0853416,0.22902834,0.09306738,0.50276774,0.18509784,21.94,snare,50.3%
0.010941029,0.00028797984,0.027160883,0.000505507,0.9036834,0.021923363,22.07,snare,90.4%
0.065933466,0.6611353,0.10228601,0.19026315,0.085935384,0.062388003,22.36,hihat_c,66.1%
0.12444946,0.4245975,0.18257743,0.20456901,0.20293,0.11525747,22.5,hihat_c,42.5%
0.1943866,0.15773645,0.30931848,0.16475716,0.30922034,0.12653643,22.64,kick_drum,30.9%
0.010792106,0.0051157176,0.93435705,0.0218063,0.0009135008,0.0017438531,22.92,kick_drum,93.4%
0.10259989,0.12057412,0.41665226,0.056512684,0.18918282,0.4721093,23.05,tom_h,47.2%
0.006688148,9.416725e-05,0.0057778656,0.00017660856,0.9582883,0.006166458,23.19,snare,95.8%
0.11373949,0.06866786,0.68269867,0.07352066,0.07637742,0.16744459,23.34,kick_drum,68.3%
0.0017231703,0.94723725,0.004885018,0.052288532,0.0023345053,0.0018340349,23.46,hihat_c,94.7%
0.09269348,0.07086679,0.27210063,0.040650427,0.15361321,0.6120786,23.75,tom_h,61.2%
0.0061154068,0.89018565,0.015343815,0.09287602,0.008814752,0.0075190663,24.02,hihat_c,89.0%
0.09950194,0.5441318,0.18551517,0.20022827,0.12192902,0.12903431,24.16,hihat_c,54.4%
0.032384545,0.0046500564,0.064617544,0.005191803,0.7909057,0.092467785,24.3,snare,79.1%
0.062179506,0.0604226,0.3040189,0.024445742,0.12805003,0.6167862,24.58,tom_h,61.7%
0.111426085,0.04701653,0.16926986,0.03697619,0.19783095,0.64769274,24.73,tom_h,64.8%
0.056623608,0.6672137,0.13075468,0.15615416,0.06375623,0.07055187,24.86,hihat_c,66.7%
0.0012822449,0.005993247,0.00320369,0.981016,1.0271697e-05,3.3096094e-05,25.01,ride,98.1%
0.3653018,0.042072266,0.5100372,0.1815561,0.058156997,0.04987356,25.12,kick_drum,51.0%
0.0032634735,3.4353958e-05,0.00414896,5.896006e-05,0.96715355,0.0065015256,25.41,snare,96.7%
0.13172421,0.06266782,0.20576224,0.06147486,0.5156815,0.1647518,25.57,snare,51.6%
0.7733552,0.0013732612,0.13739961,0.03035289,0.013010114,0.009156734,25.97,crash,77.3%
0.12386477,0.049608737,0.25730753,0.05823642,0.5790685,0.1240758,26.52,snare,57.9%
0.014593393,0.0007497966,0.024383873,0.0009916723,0.88975346,0.03533566,26.94,snare,89.0%
0.10283518,0.02578193,0.13090298,0.03131655,0.68812686,0.117141455,27.35,snare,68.8%
0.009971052,0.0003529787,0.017666787,0.00046864152,0.9132669,0.027544737,27.63,snare,91.3%
0.014449328,0.035196513,0.018474013,0.90327394,0.00094279647,0.0007825494,27.91,ride,90.3%
0.10815245,0.13606909,0.6790009,0.14009783,0.03744605,0.044979423,28.19,kick_drum,67.9%
0.12092486,0.05576229,0.19918507,0.04167813,0.32709563,0.54628056,28.47,tom_h,54.6%
0.20688471,0.12967521,0.276424,0.12308204,0.32379776,0.2399402,28.61,snare,32.4%
0.016844809,0.004257232,0.04810813,0.0019612014,0.056497365,0.87131786,28.75,tom_h,87.1%
0.00094875693,0.00017774105,0.0075221956,2.9067123e-05,0.0032996237,0.98268694,28.89,tom_h,98.3%
0.08126888,0.034733742,0.1312272,0.023664355,0.10687664,0.7454149,29.02,tom_h,74.5%
0.16240335,0.118046016,0.30029315,0.0914537,0.23101655,0.5128657,29.16,tom_h,51.3%
0.42654303,0.05549285,0.09956491,0.39691606,0.11037898,0.030866772,29.3,crash,42.7%
0.6875331,0.0054769814,0.17977676,0.051987916,0.034157783,0.022986889,30.41,crash,68.8%
0.32485852,0.04278645,0.5577582,0.18466774,0.05058223,0.04410824,30.96,kick_drum,55.8%
0.088047355,0.3901193,0.11897951,0.42843193,0.068700016,0.040337592,31.25,ride,42.8%
0.048385262,0.081472635,0.06045729,0.79259527,0.007905215,0.0071656406,31.42,ride,79.3%
0.026490659,0.33877456,0.039741963,0.5898631,0.011272311,0.0055004954,31.53,ride,59.0%
0.15741348,0.077177644,0.6762711,0.15912786,0.047142625,0.049334913,31.79,kick_drum,67.6%
0.026839048,0.0021147132,0.035780042,0.0029782653,0.85489583,0.039365172,32.08,snare,85.5%
0.0259749,0.013101757,0.6679207,0.009305775,0.034234494,0.28151894,32.23,kick_drum,66.8%
0.0035987198,0.920574,0.009263307,0.07214528,0.0064682364,0.0041406453,32.36,hihat_c,92.1%
0.20628917,0.14585683,0.30067733,0.12702945,0.26783404,0.44629085,32.64,tom_h,44.6%
0.08152744,0.6135361,0.13208556,0.19112146,0.09573603,0.06998664,32.93,hihat_c,61.4%
0.015909106,0.0006827712,0.017496437,0.0010922849,0.9120738,0.012198478,33.19,snare,91.2%
0.066509694,0.6594092,0.103518605,0.19563046,0.076934785,0.06080231,33.47,hihat_c,65.9%
0.07737276,0.030983627,0.1434561,0.022270918,0.14321607,0.71030635,33.61,tom_h,71.0%
0.12522668,0.147069,0.17071235,0.097920686,0.47705057,0.1584613,33.75,snare,47.7%
0.09691012,0.023737013,0.14303812,0.02902776,0.68247646,0.14279148,33.89,snare,68.2%
0.21424896,0.08093122,0.5955353,0.13826078,0.112280816,0.12932912,34.01,kick_drum,59.6%
0.06984663,0.040109217,0.10147238,0.033262163,0.66116536,0.096220255,34.3,snare,66.1%
0.0577493,0.040162414,0.33004555,0.022703886,0.101878375,0.580189,34.45,tom_h,58.0%
0.029991865,0.27384496,0.034018755,0.66931903,0.008950442,0.004743278,34.59,ride,66.9%
0.3098194,0.12413421,0.35351998,0.2285507,0.18127656,0.13405174,34.85,kick_drum,35.4%
0.21649098,0.24630615,0.27895397,0.37775704,0.145001,0.105724305,35.14,ride,37.8%
0.1886737,0.044614047,0.42728603,0.1173954,0.36505115,0.07372463,35.41,kick_drum,42.7%
0.0078116953,0.877774,0.017154485,0.10058761,0.012288749,0.008743107,35.69,hihat_c,87.8%
0.08055541,0.13912147,0.09902504,0.69877064,0.020151526,0.021098644,35.84,ride,69.9%
0.13292691,0.20933199,0.14672485,0.5975983,0.059709877,0.045866847,35.97,ride,59.8%
0.0109342635,0.05146137,0.01250869,0.8898296,0.0006246567,0.0004994273,36.11,ride,89.0%
0.2730242,0.14662644,0.41256464,0.20426619,0.18199986,0.12043798,36.25,kick_drum,41.3%
0.00039997697,6.030152e-07,0.00047931075,1.4214504e-06,0.99328125,0.0007277429,36.52,snare,99.3%
0.005569488,0.0029468536,0.9531658,0.0055909157,0.00073570013,0.0049964488,36.66,kick_drum,95.3%
0.00062710047,0.9691565,0.0021006465,0.037834167,0.0013048351,0.00081405044,36.79,hihat_c,96.9%
0.07473731,0.052774996,0.21446258,0.028658032,0.11780241,0.68940544,37.08,tom_h,68.9%
0.08590752,0.5728635,0.15537867,0.19039336,0.13130605,0.11260787,37.36,hihat_c,57.3%
0.06705567,0.0065322816,0.3370495,0.021836638,0.6237122,0.035410583,37.63,snare,62.4%
0.17410228,0.08055407,0.22527862,0.09315127,0.51160026,0.17350501,37.89,snare,51.2%
0.012465149,0.003648907,0.04937014,0.0014782846,0.027382106,0.9006231,38.06,tom_h,90.1%
0.024609625,0.003943056,0.029435396,0.0040288568,0.84239674,0.030210048,38.19,snare,84.2%
0.043829292,0.022800356,0.84605795,0.05784428,0.007775545,0.0141128,38.45,kick_drum,84.6%
0.015227526,0.0006041229,0.018554688,0.0009506047,0.9082278,0.020726055,38.74,snare,90.8%
0.06329918,0.036818266,0.38305146,0.02477032,0.104361564,0.509145,38.89,tom_h,50.9%
0.012058973,0.7386768,0.026666284,0.24461734,0.012710005,0.008466661,39.02,hihat_c,73.9%
0.48935696,0.043576896,0.28564775,0.12254241,0.14030257,0.090776145,39.31,crash,48.9%
0.30441448,0.10664138,0.377649,0.17655891,0.18736458,0.13477162,39.86,kick_drum,37.8%
0.045805603,0.62227535,0.07375538,0.27576083,0.045355648,0.03201428,40.15,hihat_c,62.2%
0.13813418,0.09715569,0.34657016,0.11002681,0.15944359,0.4797298,40.3,tom_h,48.0%
0.008726835,0.74582106,0.020751864,0.26007774,0.009908199,0.0060988963,40.4,hihat_c,74.6%
0.12729734,0.052510887,0.7168087,0.1088886,0.035814315,0.048938274,40.69,kick_drum,71.7%
0.003703475,5.2138566e-05,0.0047582984,9.52342e-05,0.96160215,0.005536288,40.97,snare,96.2%
0.18981636,0.09864995,0.5123846,0.1198948,0.17077667,0.24040523,41.11,kick_drum,51.2%
0.11664763,0.3985734,0.20335558,0.33778092,0.07605669,0.057913274,41.24,hihat_c,39.9%
0.24195284,0.16656005,0.36560422,0.19619703,0.19714132,0.10748488,41.53,kick_drum,36.6%
9.318162e-05,4.0281932e-08,0.00011137086,1.11200976e-07,0.9976423,0.00017380714,42.07,snare,99.8%
0.0019240081,0.94451797,0.004802197,0.061544746,0.003150612,0.0022061467,42.35,hihat_c,94.5%
0.030445904,0.0025644004,0.04588586,0.0034283698,0.841707,0.058292747,42.5,snare,84.2%
0.0846073,0.56536907,0.12242669,0.17348251,0.17201447,0.09257227,42.64,hihat_c,56.5%
0.09690291,0.038477004,0.12702331,0.044496566,0.65934277,0.1028105,42.78,snare,65.9%
0.08326012,0.028267443,0.762236,0.04389578,0.03559223,0.093186975,42.9,kick_drum,76.2%
0.0037858188,3.8349546e-05,0.0037592053,6.7595785e-05,0.96736705,0.0061070323,43.19,snare,96.7%
0.07788503,0.049587578,0.41345307,0.034527957,0.11506659,0.46886712,43.34,tom_h,46.9%
0.018041164,0.10219973,0.019958615,0.8326428,0.0019425452,0.0012794733,43.47,ride,83.3%
0.47790182,0.046716124,0.31227058,0.13474473,0.12214005,0.08481923,43.75,crash,47.8%
0.07336396,0.008261412,0.11018425,0.01488933,0.75685894,0.052191854,44.3,snare,75.7%
0.00068730116,0.96481633,0.002177775,0.044549197,0.0009742081,0.0009098351,44.56,hihat_c,96.5%
0.1188311,0.41937885,0.18573055,0.18333313,0.23556075,0.13176715,44.72,hihat_c,41.9%
0.086658746,0.6042379,0.13781646,0.19248638,0.10321012,0.07647756,44.86,hihat_c,60.4%
0.03583625,0.06884739,0.044115037,0.8251793,0.0046222806,0.003932655,45.0,ride,82.5%
0.20089856,0.052266598,0.6595068,0.1779179,0.030791491,0.027580231,45.13,kick_drum,66.0%
0.007226616,0.00016599894,0.010074526,0.00025099516,0.9395293,0.015988886,45.41,snare,94.0%
0.012530237,0.012155086,0.3588657,0.0039230287,0.02875626,0.6354984,45.56,tom_h,63.5%
0.0025846958,0.9320417,0.0074382722,0.06369391,0.0049223006,0.0030182302,45.67,hihat_c,93.2%
0.20001522,0.07774311,0.58998877,0.119098514,0.10272521,0.15861058,45.96,kick_drum,59.0%
0.0015260875,0.9471979,0.0042028427,0.059428006,0.00212273,0.0018784106,46.25,hihat_c,94.7%
0.118917525,0.056615353,0.1699822,0.039922893,0.15219527,0.6804233,46.39,tom_h,68.0%
0.0046942234,5.9823815e-05,0.0041361153,0.000102480044,0.9634228,0.005207658,46.52,snare,96.3%
0.11052626,0.08686328,0.22695571,0.048916638,0.1669479,0.6484293,46.8,tom_h,64.8%
0.17315966,0.11927733,0.25192475,0.0906924,0.38582036,0.40377423,46.95,tom_h,40.4%
0.32246763,0.06880173,0.5046724,0.1896888,0.08325061,0.061828226,47.08,kick_drum,50.5%
0.25622228,0.16248035,0.39101467,0.20030996,0.19180518,0.122145176,47.35,kick_drum,39.1%
0.10055059,0.06941298,0.1208227,0.05689904,0.6230667,0.112800896,47.64,snare,62.3%
0.03369558,0.0038066208,0.05276218,0.004601985,0.8101975,0.08601183,47.78,snare,81.0%
0.00011414086,6.927725e-06,0.00091838837,8.103877e-07,0.00076046586,0.9959717,47.91,tom_h,99.6%
0.9607193,1.8495773e-05,0.01560685,0.0030635893,0.0009203553,0.00096958876,48.19,crash,96.1%
0.021068633,0.0021145344,0.045391083,0.0022068918,0.8217735,0.09179556,48.74,snare,82.2%
0.25648564,0.16133022,0.25413767,0.36249554,0.21476358,0.11569095,49.17,ride,36.2%
0.13084108,0.1676015,0.14599401,0.6325287,0.056149453,0.04127738,49.31,ride,63.3%
0.12104714,0.0524399,0.727678,0.11662921,0.026781797,0.03563893,49.59,kick_drum,72.8%
0.024308592,0.0014292002,0.029381335,0.00201267,0.8683357,0.045087576,49.85,snare,86.8%
0.05175692,0.037659615,0.33157027,0.020658314,0.08207092,0.59978765,50.0,tom_h,60.0%
0.0021566749,0.007279098,0.0034585,0.9760839,2.9719506e-05,3.3667973e-05,50.14,ride,97.6%
0.15632594,0.08037007,0.66690224,0.12559164,0.068516135,0.09658128,50.41,kick_drum,66.7%
0.10692501,0.5398709,0.16588044,0.21118,0.13094917,0.0915547,50.7,hihat_c,54.0%
0.03525874,0.00319919,0.078131616,0.0057967603,0.8139835,0.031588852,50.97,snare,81.4%
0.07354289,0.5142153,0.10674578,0.30695665,0.10543576,0.054265827,51.23,hihat_c,51.4%
0.16052273,0.118543744,0.43085364,0.100102365,0.23090881,0.3668903,51.53,kick_drum,43.1%
0.045811296,0.021042109,0.12253779,0.012794286,0.06729415,0.79746795,51.68,tom_h,79.7%
0.15581948,0.04967293,0.7086293,0.15669328,0.021754801,0.02155587,51.79,kick_drum,70.9%
0.048286438,0.005123675,0.05500239,0.007257253,0.8109722,0.060178578,52.08,snare,81.1%
0.10792059,0.24750406,0.15213689,0.12548259,0.38134342,0.13047585,52.22,snare,38.1%
0.15455809,0.11991751,0.341928,0.08979365,0.23826206,0.47688732,52.64,tom_h,47.7%
0.033010155,0.74867904,0.07248375,0.1386368,0.04120761,0.029444307,52.9,hihat_c,74.9%
0.13223931,0.04715976,0.20082408,0.05169779,0.55576026,0.22344288,53.19,snare,55.6%
0.0716131,0.2608869,0.08609268,0.6210949,0.0317398,0.020879835,53.48,ride,62.1%
0.053990543,0.47817597,0.08395958,0.41161415,0.03970334,0.024459928,53.61,hihat_c,47.8%
0.079346806,0.60481054,0.1464588,0.19454563,0.0926407,0.07917598,53.75,hihat_c,60.5%
0.061140746,0.015180349,0.121858746,0.015867501,0.7002367,0.18397167,53.89,snare,70.0%
0.1651906,0.1027396,0.6446848,0.1584293,0.08600667,0.0939987,54.02,kick_drum,64.5%
0.023452371,0.002141863,0.0338507,0.0028487444,0.85269463,0.036981642,54.3,snare,85.3%
0.082006425,0.060682893,0.31721753,0.03764689,0.12467134,0.5772286,54.45,tom_h,57.7%
0.00013974309,0.0014824867,0.0002709031,0.99572295,2.9322547e-07,4.2504934e-07,54.59,ride,99.6%
0.21696284,0.11402318,0.5842199,0.18449059,0.1024676,0.09913167,54.86,kick_drum,58.4%
0.00020852685,0.977757,0.0007429123,0.036267817,0.00030365586,0.00027015805,55.14,hihat_c,97.8%
0.2277748,0.09866965,0.31116635,0.1315668,0.23585606,0.12350729,55.28,kick_drum,31.1%
0.05399096,0.407939,0.08670223,0.110125005,0.34760672,0.08148959,55.41,hihat_c,40.8%
0.014950335,0.0005657971,0.020838708,0.000859648,0.90364206,0.026635706,55.55,snare,90.4%
0.21631509,0.12508738,0.38237363,0.14083064,0.2539304,0.22464156,55.7,kick_drum,38.2%
0.15983728,0.29706165,0.2375657,0.18871158,0.24012983,0.14152095,55.82,hihat_c,29.7%
0.2124798,0.13835976,0.41733056,0.15256992,0.23408008,0.25660932,55.97,kick_drum,41.7%
0.077423364,0.011018008,0.15253907,0.01855275,0.7098404,0.07698655,56.24,snare,71.0%
0.1792224,0.14897987,0.39733475,0.117274106,0.2596555,0.36734533,56.38,kick_drum,39.7%
0.018562764,0.0009162724,0.017588884,0.0014124215,0.9067011,0.018414855,56.53,snare,90.7%
0.01616636,0.010372937,0.12829176,0.0032802522,0.03386298,0.8429334,56.66,tom_h,84.3%
0.0048645735,0.0013235509,0.03221193,0.0003527999,0.013268709,0.9421654,56.8,tom_h,94.2%
0.18620843,0.13068262,0.2756261,0.10300055,0.24347115,0.5188286,56.95,tom_h,51.9%
0.01546666,0.8244324,0.03376192,0.10589847,0.02210036,0.01499337,57.07,hihat_c,82.4%
0.18990862,0.2927459,0.2376394,0.4001494,0.15935072,0.13155338,57.49,ride,40.0%
0.16504884,0.12934929,0.26872027,0.09460193,0.20822218,0.5545539,57.66,tom_h,55.5%
0.099023074,0.50247383,0.15970865,0.30917716,0.095284134,0.117899925,57.78,hihat_c,50.2%
0.059423894,0.11146504,0.07652414,0.7445938,0.011254311,0.013701141,57.91,ride,74.5%
0.119037986,0.52728236,0.17932475,0.23663321,0.13850546,0.18065241,58.08,hihat_c,52.7%
0.15939465,0.1632942,0.31726974,0.10412344,0.2326056,0.48632613,58.2,tom_h,48.6%
0.13530862,0.0673483,0.19608831,0.06870112,0.5664408,0.18826833,58.35,snare,56.6%
0.14394924,0.31092563,0.19211453,0.45039424,0.10213396,0.11273864,58.51,ride,45.0%
0.030653477,0.018033087,0.19893405,0.0078674555,0.066606104,0.7496112,58.64,tom_h,75.0%
0.22707275,0.099253446,0.27914065,0.13290218,0.35294032,0.17248556,58.77,snare,35.3%
0.13079399,0.33168882,0.178379,0.4466107,0.10124987,0.08658877,58.96,ride,44.7%
0.053124517,0.6568973,0.081550896,0.22351268,0.059610724,0.046129733,59.04,hihat_c,65.7%
0.08304709,0.5685637,0.15763202,0.22654831,0.10680279,0.10615125,59.16,hihat_c,56.9%
0.05635622,0.64584994,0.08247554,0.21257126,0.09092209,0.059576124,59.22,hihat_c,64.6%
0.14575008,0.14633495,0.22218278,0.115767986,0.43081293,0.15795773,59.29,snare,43.1%
0.056329668,0.6772183,0.096467674,0.16865134,0.068171054,0.04894808,59.72,hihat_c,67.7%
0.056039095,0.122546166,0.06333643,0.7374538,0.011192977,0.009099156,59.86,ride,73.7%
